Date,Stock_Price,RV,IV,RV_Long_Term,Volume,PE,Trend,DtE,DtD,HML,SMB,MKR,MK_IV,RFR,INFL
2016-09-06,25.145517349243164,10.315715726805932,22.324583583797065,25.11355792560482,107521600.0,12.162286281009107,56.5,35,42,-0.0054,0.0009,0.41809762904897296,12.020000457763672,0.005600000000000001,1.49
2016-09-07,25.299617767333984,6.316919425736635,20.079149724862734,24.969954199525166,169457200.0,12.236819100062823,56.2,34,41,0.0002,0.0063,1.1138494709177018,11.9399995803833,0.005699999999999999,1.51
2016-09-08,24.636545181274414,23.260080967380112,20.11115643517878,25.035647177295022,212008000.0,11.916105000543192,55.9,33,40,0.0059,-0.0001,-0.2546172910977045,12.510000228881836,0.005699999999999999,1.52
2016-09-09,24.078527450561523,26.55293235812225,21.91079364313621,25.043053877491207,186228000.0,11.646208019325783,55.6,32,39,0.0042,-0.005699999999999999,-1.695430590688324,17.5,0.0058,1.5
2016-09-12,24.61786460876465,32.39727962447048,21.37225721510752,25.1001812681796,181171200.0,11.90707057966719,54.7,31,38,-0.0044,0.0001,-1.038738730042839,15.15999984741211,0.005699999999999999,1.51
2016-09-13,25.203893661499023,38.153828304353375,22.07104787917555,25.193471107027605,248704800.0,12.19051965346792,54.4,30,37,-0.0043,-0.0024,0.17506097224193873,17.850000381469727,0.0063,1.49
2016-09-14,26.095779418945312,45.53873070338171,23.44910419417321,25.42074327878962,443554800.0,12.621901487929357,54.1,29,36,-0.008199999999999999,0.0012,1.6496997329354808,18.139999389648438,0.0062,1.49
2016-09-15,26.982999801635742,37.572686159410864,24.133197396963705,25.640391533662577,359934400.0,13.051024025267818,53.8,28,35,-0.0032,0.003,4.684138581628176,16.299999237060547,0.006,1.49
2016-09-16,26.831233978271484,25.8374431644884,22.022075616351472,25.554400412666773,319547600.0,12.977623161122185,53.5,27,34,-0.0045000000000000005,0.0033,5.542215293111843,15.369999885559082,0.0060999999999999995,1.51
2016-09-19,26.518375396728516,34.995098735628375,22.920302405642342,25.578364022829085,188092000.0,12.82630099350769,52.6,26,33,0.0014000000000000002,0.0043,3.8256404575818967,15.529999732971191,0.006,1.5
2016-09-20,26.51604461669922,35.330447219413074,21.567815568527703,25.532165694825405,138057200.0,12.825169961138245,52.3,25,32,-0.004,-0.0024,2.6214302565737357,15.920000076293945,0.0060999999999999995,1.49
2016-09-21,26.511371612548828,27.919194125882914,19.941811913175755,25.48246563704739,144012800.0,12.822912509092541,52.0,24,31,0.0033,0.0014000000000000002,0.8290667977178428,13.300000190734863,0.0060999999999999995,1.51
2016-09-22,26.761192321777344,12.39216416733042,18.01721950502153,25.48688501646617,124296000.0,12.943746619818434,51.7,23,30,-0.0005,0.0085,-0.4095180289923783,12.020000457763672,0.006,1.55
2016-09-23,26.315244674682617,16.507588237003354,20.10028610475357,25.535969812677912,209924800.0,12.728052473702483,51.4,22,29,-0.002,-0.001,-0.9659107093573489,12.289999961853027,0.006,1.57
2016-09-26,26.354934692382812,15.164433974478694,20.779079075369378,25.535143824744388,119477600.0,12.747250502746656,50.5,21,28,-0.0036,-0.0022,-0.3022332035026567,14.5,0.0058,1.54
2016-09-27,26.403968811035156,15.319490042843126,18.220327346706057,25.456618171653506,98429600.0,12.770963435882237,50.2,20,27,-0.005,-0.0007000000000000001,-0.2040218618132732,13.100000381469727,0.0058,1.52
2016-09-28,26.604755401611328,16.478115418999202,17.70698761458183,25.280891547524696,118564400.0,12.868083690933911,49.9,19,26,0.011000000000000001,0.002,0.1881189455003754,12.390000343322754,0.006,1.56
2016-09-29,26.19150733947754,17.712466369955116,20.13930203696433,25.306351718320503,143548000.0,12.66820093452426,49.6,18,25,0.0051,-0.004,-1.0696713599479613,14.020000457763672,0.0059,1.54
2016-09-30,26.394628524780273,15.186395833525312,17.286339041051672,25.308667620820536,145516400.0,12.76644853179083,49.3,17,24,0.0034999999999999996,0.0038,0.16105991120686075,13.289999961853027,0.0059,1.6
2016-10-03,26.270885467529297,15.587368081854189,18.01041708358112,25.303426499413394,86807200.0,12.706596070073969,48.87096774193548,16,23,-0.0012,-0.0003,-0.15123707948692422,13.569999694824219,0.0063,1.63
2016-10-04,26.382959365844727,15.918895107472771,18.656991845146457,25.304384254835472,118947200.0,12.760799827714065,48.806451612903224,15,22,0.0015,0.0003,-0.03000793253479772,13.630000114440918,0.0064,1.62
2016-10-05,26.394628524780273,14.475264658971367,18.00898237612147,25.30016808245498,85812400.0,12.76644853179083,48.74193548387097,14,21,0.0079,0.0029,-0.3909746418894857,12.989999771118164,0.006500000000000001,1.62
2016-10-06,26.59075164794922,8.291049218055296,17.41003962908251,25.305700945558545,115117200.0,12.861306722103613,48.67741935483871,13,20,0.0028000000000000004,-0.0026,0.7663744922454978,12.84000015258789,0.006500000000000001,1.64
2016-10-07,26.63043975830078,7.170173588353122,16.453205447523466,25.278191914311964,97433600.0,12.880502906070511,48.61290322580645,12,19,0.002,-0.0051,0.4507354502500929,13.479999542236328,0.0066,1.63
2016-10-10,27.095060348510742,10.757170228141007,25.19498656092121,25.22711260870947,144944000.0,13.105231473062464,48.41935483870968,11,18,0.0005,0.005600000000000001,1.566354773127661,13.380000114440918,0.00675,1.6349999999999998
2016-10-11,27.1534366607666,11.092591147915087,28.513658773160127,25.223099641664014,256164000.0,13.133463000444,48.354838709677416,10,17,0.0044,-0.0059,1.4599169106929297,15.359999656677246,0.0069,1.64
2016-10-12,27.396242141723633,10.122592901005877,28.20522616583872,25.23754251784247,150347200.0,13.250908626754743,48.29032258064516,9,16,0.0034000000000000002,-0.0024,1.8883075766241966,15.90999984741211,0.0068000000000000005,1.64
2016-10-13,27.312196731567383,12.58507501231513,30.27529678920464,25.197760615881858,140769600.0,13.210252349004781,48.225806451612904,8,15,-0.0063,-0.0068000000000000005,1.359202715249423,16.690000534057617,0.0066,1.63
2016-10-14,27.463960647583008,12.121896632141175,29.932338237595136,25.160976370555787,142608800.0,13.283655058227687,48.16129032258065,7,14,0.0058,-0.0039000000000000003,1.564000552457299,16.1200008392334,0.0066,1.67
2016-10-17,27.44527816772461,7.592793890912203,24.40806101234768,25.14947478594538,94499600.0,13.274623404967597,47.96774193548387,6,13,0.0015,-0.0004,0.6504058098991772,16.209999084472656,0.006500000000000001,1.68
2016-10-18,27.42660140991211,7.948654628845555,25.39375688407477,25.14272038838407,98214000.0,13.265587139014322,47.903225806451616,5,12,0.0005,-0.0017000000000000001,0.5075392122696012,15.279999732971191,0.0066,1.66
2016-10-19,27.34488868713379,5.571501943407784,26.71159774254904,25.081087285104577,80138400.0,13.226064661249717,47.83870967741935,4,11,0.009300000000000001,0.0004,-0.09331582748634926,14.40999984741211,0.006500000000000001,1.68
2016-10-20,27.330875396728516,5.0639714946448935,27.672583465447108,25.081171959189263,96503200.0,13.219284924803507,47.774193548387096,3,10,-0.0011,-0.0003,0.03547159285308679,13.75,0.0066,1.68
2016-10-21,27.22347640991211,2.5255996066725785,30.15811787530387,25.039341859696666,92770800.0,13.167339541747753,47.70967741935484,2,9,-0.0033,-0.0014000000000000002,-0.442605722239652,13.34000015258789,0.0066,1.67
2016-10-24,27.468629837036133,8.14698436335646,38.43528467764182,24.868754798938767,94154800.0,13.285911587734754,47.516129032258064,1,8,-0.0019,0.0006,0.04551775913289298,13.020000457763672,0.0066,1.66
2016-10-25,27.608715057373047,8.772545686847536,39.752704612303454,24.659109954110907,192516000.0,13.353670205574083,47.45161290322581,0,7,0.0024,-0.0059,0.33685015767557314,13.460000038146973,0.0066,1.7
2016-10-26,26.987667083740234,19.524265913398057,18.59633870169497,24.757093347790544,264536800.0,12.928221925290046,47.38709677419355,69,6,0.0070999999999999995,-0.0084,-0.6467182862003915,14.239999771118164,0.0067,1.71
2016-10-27,26.72850227355957,19.972312844487302,19.01814864499419,24.44381186328812,138248000.0,12.804074772817646,47.32258064516129,68,5,0.0059,-0.0096,-1.1048748811840619,15.359999656677246,0.0068000000000000005,1.72
2016-10-28,26.551057815551758,20.021179286167907,18.35678312805882,24.429443750902024,151446800.0,12.71907326704014,47.25806451612903,67,4,0.0008,-0.001,-1.2414142712466196,16.190000534057617,0.0066,1.73
2016-10-31,26.509033203125,16.47092004508289,17.94215314949225,24.415202342069644,105677600.0,12.698937147677302,47.064516129032256,66,3,0.001,0.0006,-1.7750498870312068,17.059999465942383,0.0066,1.73
2016-11-01,26.03040313720703,13.668657997765157,22.41979015401768,24.440951940884904,175303200.0,12.469656024864335,47.0,65,2,0.002,-0.0037,-2.942067572918484,18.559999465942383,0.006500000000000001,1.72
2016-11-02,26.053752899169922,11.89807745459356,21.84393194917236,24.413228488097502,113326800.0,12.480840625877152,46.93333333333333,64,1,0.0025,-0.006500000000000001,-1.7631388455205168,19.31999969482422,0.0064,1.7
2016-11-03,25.774486541748047,12.07918864305596,24.43670893523745,24.431877368073554,107730400.0,12.347061248596557,46.86666666666667,63,55,0.0105,-0.0046,-1.819362313575112,22.079999923706055,0.0064,1.68
2016-11-04,25.54215431213379,12.122740564518693,27.53958882707325,24.44374941080843,123348000.0,12.235766199534526,46.8,62,55,-0.0043,0.0087,-1.9390827862118925,22.510000228881836,0.0062,1.68
2016-11-07,25.910600662231445,19.950027962805056,25.10332199219436,24.48720528985123,130240000.0,12.41226287659057,46.6,61,55,-0.0012,0.0019,-1.1323043275443547,18.709999084472656,0.0063,1.71
2016-11-08,26.063142776489258,16.614938145715858,24.401311354560438,24.491947886065375,97016800.0,12.485336943300899,46.53333333333333,60,55,-0.0022,-0.0008,0.0743954809546355,18.739999771118164,0.0070999999999999995,1.73
2016-11-09,26.020896911621094,16.649484993535797,20.10145261049957,24.28361966194082,236705600.0,12.465101230644182,46.46666666666667,59,55,0.0106,0.018799999999999997,-0.05248941772886004,14.380000114440918,0.0072,1.82
2016-11-10,25.29575538635254,25.75288661046275,23.9844221220816,24.44008828688064,228538000.0,12.117726217486902,46.4,58,55,0.0184,0.0115,-0.916818796561778,14.739999771118164,0.0072,1.88
2016-11-11,25.445940017700195,26.002506261391645,20.88476844327541,24.445683125248767,136575600.0,12.189672778466505,46.333333333333336,57,55,-0.0003,0.0252,-0.1632638564111416,14.170000076293945,0.00745,1.855
2016-11-14,24.8076229095459,26.774660652886585,28.214198244116417,24.398007868132304,204702000.0,11.883889386753836,46.13333333333333,56,55,0.013999999999999999,0.0063,-2.1545577716107096,14.479999542236328,0.0077,1.83
2016-11-15,25.136167526245117,29.62129473037417,22.74559020070551,24.379107614173417,129058000.0,12.04127785688389,46.06666666666667,55,55,0.0015,-0.0055000000000000005,-1.7837893365790412,13.369999885559082,0.0078000000000000005,1.82
2016-11-16,25.812036514282227,38.42330352309586,20.29555344936908,24.521182526218645,235362000.0,12.36504834569143,46.0,54,55,-0.005600000000000001,0.003,-0.3469324060655239,13.720000267028809,0.0076,1.83
2016-11-17,25.802650451660156,30.524659223761297,19.5475209478184,24.32005720372643,110528000.0,12.360552028267684,45.93333333333333,53,55,-0.0016,0.0013,1.0392743145420638,13.350000381469727,0.0077,1.87
2016-11-18,25.828466415405273,30.52630665298468,18.1925546965394,24.286426498829826,113715600.0,12.372917129607972,45.86666666666667,52,55,0.0038,0.005600000000000001,0.7904528155289141,12.850000381469727,0.0077,1.9
2016-11-21,26.220373153686523,17.596996894633634,16.547277517929878,24.330176761925323,117058400.0,12.56065871187313,45.666666666666664,51,55,0.0006,-0.0026,2.819493161169756,12.420000076293945,0.0078000000000000005,1.91
2016-11-22,26.236801147460938,18.866798363131196,15.60115782506124,24.295770914260384,103862000.0,12.568528409489614,45.6,50,55,0.0052,0.005600000000000001,2.1835775776487565,12.40999984741211,0.0078000000000000005,1.9
2016-11-23,26.10303497314453,12.019247359428114,15.565036643965849,24.281424417666408,109705600.0,12.504448805026666,45.53333333333333,49,55,0.0019,0.005,0.5714575464178149,12.430000305175781,0.008,1.92
2016-11-25,26.234455108642578,11.891073330625728,16.352410023945623,24.27676105391804,45903600.0,12.567404558558664,45.4,47,54,-0.0029,-0.0006,0.843524545275365,12.34000015258789,0.008100000000000001,1.89
2016-11-28,26.18282699584961,12.430740220105287,18.231500301221264,24.27683786214043,108776000.0,12.542670701078313,45.2,46,53,0.0009,-0.0075,0.6939138137665832,13.149999618530273,0.0079,1.85
2016-11-29,26.157011032104492,5.909027376662312,17.89854910530161,24.273181189114297,114115200.0,12.53030468603808,45.13333333333333,45,52,-0.0005,-0.0034999999999999996,-0.12052158876822877,12.899999618530273,0.0078000000000000005,1.86
2016-11-30,25.936412811279297,7.993162232275643,17.91053264133823,24.274265411996044,144649200.0,12.424631632730634,45.06666666666667,44,51,0.022099999999999998,-0.0039000000000000003,-0.5771349437164011,13.329999923706055,0.008,1.94
2016-12-01,25.6947021484375,9.383340112400997,20.06678288154334,24.275347881726084,148347600.0,12.308839352544911,45.0,43,50,0.0203,-0.0064,-0.7898885157202493,14.069999694824219,0.008199999999999999,1.97
2016-12-02,25.790918350219727,8.697551965045347,17.44255769921898,24.260904683555893,106112000.0,12.354930946213043,44.83870967741935,42,49,-0.0032,0.0004,-0.8549010500783583,14.119999885559082,0.008,1.91
2016-12-05,25.60552215576172,8.943798881482499,17.296093277879354,24.04644352155922,137298000.0,12.266117484269742,44.354838709677416,41,48,0.0027,0.0109,-1.1180094888434051,12.140000343322754,0.008199999999999999,1.94
2016-12-06,25.802650451660156,12.474872880042748,15.734269967061826,24.05172558591166,104782000.0,12.360552028267684,44.193548387096776,40,47,0.0022,0.0062,-0.6803065913238446,11.789999961853027,0.0083,1.95
2016-12-07,26.056100845336914,13.834604772778563,15.661759608098322,24.072396711508336,119994800.0,12.481964476808104,44.03225806451613,39,46,0.0049,-0.006,0.2398018589384866,12.220000267028809,0.0085,1.92
2016-12-08,26.311899185180664,11.312492469423509,16.07966870274962,23.98955783878436,108273200.0,12.60450260367936,43.87096774193549,38,45,0.006,0.0115,1.2042924236751182,12.640000343322754,0.0084,1.95
2016-12-09,26.741352081298828,13.794262140597105,16.568431806076962,24.039697725749278,137610400.0,12.810230369339447,43.70967741935484,37,44,0.0021,-0.0028000000000000004,1.838189519851352,11.75,0.0085,1.96
2016-12-12,26.58881187438965,12.814216020683988,17.80500825381777,23.903733831110653,105497600.0,12.73715904372895,43.225806451612904,36,43,-0.0013,-0.0096,1.9129869257515795,12.640000343322754,0.0085,1.98
2016-12-13,27.03235626220703,14.331083513198745,18.05284729894795,23.95177454322112,174935200.0,12.949628087574851,43.064516129032256,35,42,-0.0026,-0.0053,2.3657130598307634,12.720000267028809,0.0088,1.95
2016-12-14,27.03235626220703,15.742603348983803,19.324801780433745,23.88326902481774,136127200.0,12.949628087574851,42.903225806451616,34,41,-0.0028000000000000004,-0.0038,1.8706552464922255,13.1899995803833,0.0092,1.94
2016-12-15,27.180198669433594,15.62354715583556,17.26510463946962,23.877407959064488,186098000.0,13.020456279823167,42.74193548387097,33,40,0.003,0.0038,1.6515096380431058,12.789999961853027,0.0091,1.9
2016-12-16,27.21539878845215,13.188376409730008,15.731408062309455,23.778296602901342,177404400.0,13.037318612287145,42.58064516129032,32,39,-0.0040999999999999995,0.0007000000000000001,0.8941708775520185,12.199999809265137,0.0091,1.86
2016-12-19,27.372636795043945,10.333277475196832,16.106849135923895,23.620187233403538,111117600.0,13.112642208259263,42.096774193548384,31,38,0.0006,0.0033,1.4728509903515654,11.710000038146973,0.009000000000000001,1.86
2016-12-20,27.445384979248047,4.021245496664818,15.220028086447462,23.591917297534096,85700000.0,13.147491637818113,41.935483870967744,30,37,0.0063,0.0042,0.7660493515857427,11.449999809265137,0.009000000000000001,1.9
2016-12-21,27.471200942993164,3.608777998075504,14.53880871356475,23.591576493493598,95132800.0,13.159854911758515,41.774193548387096,29,36,0.002,-0.0036,0.8134431171550562,11.270000457763672,0.0088,1.91
2016-12-22,27.290498733520508,7.234040871637275,15.060158078776604,23.56931371693534,104343600.0,13.073291892776947,41.61290322580645,28,35,0.0027,-0.0075,0.20628620103068462,11.430000305175781,0.0087,1.95
2016-12-23,27.34447479248047,7.278816603057016,12.904075321279512,23.562872366664248,56998000.0,13.099147773788362,41.45161290322581,27,34,-0.005,0.005699999999999999,0.24068362431421875,11.4399995803833,0.0087,1.97
